,ID,Zero Crossing Rate,Spectral Centroid,Spectral Rolloff,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10,coeff_11,coeff_12,coeff_13,coeff_14,coeff_15,coeff_16,coeff_17,coeff_18,coeff_19,Class
68,1090,11870,1023.2734550000001,2001.3852379999998,877.4531776597784,206.54025665794225,-56.3236796913055,35.06141106117741,2.365257689192076,12.638043146154669,0.7126973225715607,7.670743949529149,-1.3003658094806105,1.0630040863205106,-2.000529064978751,0.6989793620408749,-7.007649929555957,2.7766764514581803,7.342080745650127,3.632426818340734,0.23401547123785457,1.4756165437047768,6.927249474938371,-5.2113981694008364,jackhammer
69,1091,14237,1528.5258609999998,3284.7297829999998,816.041661407029,133.87231658759995,-19.632297526235526,35.75790333402251,-9.99099573182965,18.63635783003882,6.306856838072119,16.383822581896165,6.289754065006696,3.964095043989771,3.9950371275457695,-2.125717896210749,-6.218021358810434,3.818812935450876,-7.7247400767313525,-4.697308073580455,0.0002659273126671292,0.7620318879370848,1.2728751288309428,2.8235619654686213,street_music
70,1092,8849,1250.671242,2738.087211,703.906163324383,148.82210388562137,-24.70121805227806,45.08013462823713,0.2903444870190671,17.956268485829472,0.5390575704513124,12.72105268129187,-4.219180513805143,12.538213901276158,-9.02467254647176,10.795879149138733,4.84931846331019,8.840439924593863,1.9429073003271966,6.074246399807604,-5.3278385315359,3.34060489281048,-3.948845627237322,1.0089393074056965,children_playing
71,1096,7222,861.0072951,1300.8116380000001,869.1373820865188,185.05917850333924,0.24745079146140064,24.406478476401457,-13.830007238234856,6.886038286379709,-9.738445473040137,-4.407080303803941,-12.68199801706117,0.47133106293750104,-10.832247669303472,6.135852631924168,-9.639824967621275,3.9376009756011063,-4.566708375029815,-4.647009487322971,-1.4022657815744122,-7.7884877999389674,-3.724184743555191,-8.174083886364528,air_conditioner
72,1098,11783,1493.550512,2873.336792,679.3520229151617,133.06719970789894,19.3343600917647,1.335075764907348,-11.758175037466792,-3.825823593490395,-17.263533431757626,-0.49098414951340336,4.7014747541691015,2.734356762054141,-4.641127739778363,-1.8225572181480822,-1.6651624530750229,3.4194128129697017,-1.2380948436169388,5.406301304397741,-2.0815285975097506,0.11051278918552712,-3.5101187043119517,-1.3833963064045602,children_playing
73,11,36644,3029.0844039999997,5712.977242,1023.409330729026,56.15886818878596,-51.72622776103485,14.860126698355911,-19.359266338941875,-0.911475757161674,-17.171114808942242,8.883840847602405,-7.584408884823533,3.7816228449430307,-5.2220663839978565,0.38039769204157975,-0.68542663573485,-3.70060808759961,-12.113097417598102,0.6338278338426387,-9.459442043868137,-6.169548351897453,-12.287798400787434,0.8899206407379662,drilling
74,1100,8963,1040.5941369999998,1660.678074,694.8585204876372,191.94343460636148,-17.18842386784234,32.71248063160858,-40.807549727310686,29.091842992496318,-21.09148094856359,32.92105620010964,-4.39321900591114,6.584941261309842,7.215444838331136,-10.726373072358951,12.36505854292314,-8.996061503359646,3.224235827000765,-1.2680396749349958,12.529640458626323,-2.1910601949694315,4.509688350927759,-8.733065273701502,air_conditioner
75,1105,7400,894.7033428999999,1369.792587,837.9041660551444,155.96682515157184,-9.220569604397495,18.78059889199503,-21.575400453681556,17.148515497380313,-21.307106751317743,-8.493164461899072,-0.5891502152693597,2.8172899163562675,-5.773575840599477,-2.527698803320934,-4.502203947981975,-6.543866530964322,-0.13632816079882176,-2.7482649140925273,-3.550773021091664,-0.08027629794045292,-4.237696537781163,4.021153179542481,car_horn
76,1106,10423,1237.834783,2502.9485170000003,784.9057048520024,163.32137864148095,-11.157098072665844,29.734210479897687,-18.40317739631701,17.814932819810412,-5.39636802630996,4.856729628538271,-4.265811794140765,6.822568423847973,-3.5506992741911008,5.541177827510955,-5.095224563139647,4.488174979345084,-4.647852656772873,3.1178784050798134,-4.469937666409056,0.19309180251769972,-1.8560854929183692,0.7247301057086052,children_playing
77,1112,4298,379.9640548,481.4075238,657.0297713498145,217.9907833435626,44.81920255138463,11.021224698460358,23.006234099450854,15.635790775436623,-1.741051946038609,3.851725914639514,-2.0916646897166604,-15.008111029686997,-20.72963049898289,-23.93863027533618,-13.914021094344577,-8.868353881617114,-6.6334222631817505,-12.589120083008334,-15.438713311770634,-5.019902753610072,-4.969211045030672,-4.809502294038465,street_music
78,1113,42123,3092.993853,5966.569718,962.6553858656542,67.34115470077023,-29.95919008820728,23.07642836934099,-22.317545156341733,10.50458824298118,-2.9202232099871024,7.092739991196823,-12.099458775351424,8.766351830139303,-1.538365381740021,12.713369301396863,-2.685896693200954,-7.774332474616989,3.3396429090510944,0.10459697779257196,0.5362019060671052,-0.15696239852729105,3.6943111913696236,-7.08330973806092,drilling
79,1115,17038,1537.776675,2844.130435,942.3110090688419,169.17385235958972,-88.28315267878384,54.132861050855674,-19.356788360000746,30.24019104652483,-11.154871935163005,16.43074410183275,3.122277425099255,4.873603603069603,9.981473850563193,3.2507130687346733,5.774629062792669,-0.7750831960259162,11.715389821203487,-3.823977188152285,5.455691348678519,-3.009284241790065,1.7176410678075356,3.2106174397887157,air_conditioner
80,1116,4906,941.9811071,1546.6769279999999,653.8350740637942,166.1842053383404,15.086325324705793,22.01184517354947,-6.134416424065574,18.747068251596332,-14.123400626713055,12.991207301768256,-4.292695171080825,21.447870216258465,6.546461764776119,10.46596041853717,5.051844074170403,6.504070235935787,-0.4930290650462529,4.194675513853138,6.298097117198975,4.661235572435641,4.833126527101956,5.955788210704503,siren
81,1118,9386,703.429235,1013.2345650000001,604.2762624540796,208.66441931208163,9.199999517540226,-9.292987719363465,-18.089203854446804,-24.651517960644572,-7.812952906480247,2.366244779281793,-7.161651141745093,-14.28344011536734,-4.650862838625319,2.5314079283011792,6.454848383412639,4.108677956491072,3.506632096448938,4.313882243363657,1.1410807758408856,2.7912771695917367,2.0636952801839663,1.995154096775218,dog_bark
82,1119,9386,739.0704661,1117.0349119999998,677.2975121999704,194.71664893820088,-11.862048972742896,8.247700550793112,0.19616056647501046,-17.66312797810958,-3.6543468952894567,-14.19948987706591,-13.134306954413406,-2.90522094198702,2.835516864083988,8.371960540245492,3.5128133183723325,0.40226564097644285,-1.6149447227006593,0.05453350832781243,4.974159612987897,3.9424173150272344,7.811233593855416,11.484947847953816,siren
83,1120,1103,2044.527938,4561.326440999999,650.6714262578982,74.36499820140666,-24.524958498879567,-4.578069463578543,-6.357267219638807,4.226560400318897,3.3029178865458726,5.755798390230184,-0.517376729925705,5.49424404879007,-2.2106103873001093,9.225473864770025,-3.1715312854098046,1.7782601094394366,0.574690734345382,6.444637100001445,2.3986111693152687,5.968136989029205,1.5858589023450054,3.044090631036211,dog_bark
84,1126,17527,1611.941576,3008.500552,939.3173687234375,169.6192646220228,-93.49660543741271,61.8794287252126,-24.814727281566398,34.06701573154608,-9.797455372770877,16.703078243397087,3.9258206454466373,2.5528573575147,15.65593095943404,-2.7762286854030918,8.779195186562665,-0.3317970462536228,10.95489557165969,-5.063351569889741,5.1303696599739,-1.8830767722168094,1.892963214562217,3.6568157719382626,air_conditioner
85,1129,8889,1069.37169,2013.6353600000002,729.2773329915096,172.92011587078872,-19.025061433319316,30.682937172323463,-0.5356571222326414,9.087812706704094,-7.880677214793352,8.723257332906192,-11.334377024218444,1.8416357754239272,-4.549439446123714,-2.717901252962486,-3.65298476578547,-3.3111973263924344,-9.387044597954384,-2.101590970219293,-0.47569469710503887,2.983922477392265,-1.8474615107611565,1.895423512058618,street_music
86,113,5100,823.9151247000001,1473.993569,676.5409903930705,176.75476614857988,1.7099997599065602,43.57586525344879,-3.1535742737360057,17.587072708586525,-2.9938349367792947,3.8680352554141466,-5.822917073368547,1.113189233365089,-0.684592142010236,-1.8718298992626268,-1.0535764032660686,-0.4510291018133951,-1.7091162204780221,-1.7419943988714142,-1.0304847505596393,-3.8754376532094432,-1.1606825890615118,0.27506563059255174,street_music
87,1131,8734,1154.150898,2325.0866170000004,807.9934175241575,165.1483176953154,-17.12238449227034,34.96061257992672,-14.834197954602475,14.118219476746937,-1.8454164807698672,-1.7398067998222893,5.28228554900497,-4.896840663027845,5.251472430611037,2.214739707033601,3.600866930782725,0.8240470495875735,-3.0917083619611936,1.6138747445755446,0.37332170997786734,-1.1089335895247632,1.4701118386665029,-0.07388468161402251,engine_idling
88,1133,1495,226.26977540000001,290.89895110000003,488.7745459997664,134.81184929359915,55.458590444157196,17.554345075182354,14.026474379585677,15.639163053200983,18.126771584923855,20.551228688350598,17.958970559735892,9.410271998862411,0.9608013384265207,-1.3213706066327393,-0.2340274973835396,0.733084248517711,2.9028728280319656,4.857148655923982,4.845641379515437,5.373513495624725,7.1196743836326135,7.913958881722179,street_music
89,1134,8271,1071.275147,2148.595607,813.7698157891062,173.18673175450164,-22.48707918627358,40.00639271944226,-7.610674537442044,18.386225733349605,-0.6050378239986981,-1.564550046776551,7.7855544190647645,-1.766514379007811,-4.621137026356374,-0.5155441407990593,-7.958521396991285,-3.1956877805360966,-6.756363802691109,1.6434203536211918,-6.933265102360976,-0.09646874997186285,-4.519028379018043,-1.3001874518726038,street_music
90,1137,5973,1544.372095,3635.8183520000002,810.3393500685072,88.66806560469301,-15.621863310041972,67.20565578487783,0.6717702860767931,25.449411312097673,17.776148968200758,16.59561617210846,-14.293169669995342,22.196242361244284,9.965986057444383,5.20974337868817,8.790317985763895,7.752778644631463,3.3030999281379136,12.247467111854263,4.861395954681609,7.098838174662958,5.283579502141755,5.4929625387207155,air_conditioner
91,1139,8070,551.5561892000001,754.5211467,607.0411485326327,274.1697273632928,17.020788207604987,-17.762064487146443,-5.0612985741147245,-38.73240287012259,-10.011295640402558,-24.263841637731748,-16.25657482785841,-12.21944608310084,-4.6933014419993615,-17.048760583244096,-8.575822192304862,-13.750454832116736,-9.039261320980575,-5.698775969684464,-8.048216431028475,-14.028912804700301,-2.4147896301463154,-5.735494527313713,engine_idling
92,114,40920,4660.374559000001,7973.5561290000005,766.2661107802747,2.496231621191312,31.61999347597493,37.29621671109367,2.9587405420386284,28.512875235734448,-4.175923192661853,12.101001699220841,-9.593816228712836,7.921998027004088,-2.4702303975417865,15.347561939540785,2.936868632621995,5.932035090858658,-1.875280126796536,7.286080017263952,-1.5101799412478254,6.41564688786852,-1.3788674277013553,6.231870808416074,air_conditioner
93,1143,12935,916.5574032,1492.119258,684.6497252434915,202.4995603190639,-35.652108581236995,-7.3015800212489905,6.914080076239179,3.3794438080726192,8.225018320928962,3.603788463571886,-6.852578931301426,2.929865382735001,8.346491882827811,1.1359402849047195,-5.589879065858248,-5.769429764497722,-6.472551963962217,-6.730535200833041,-5.940723692567035,3.7952805194633736,2.231153759303921,-2.970637595023949,street_music
94,1145,42504,2917.585127,4930.229704,883.318843021252,57.32051125443494,-69.61726992021208,24.892773577824546,-14.91183846533588,16.135721182928627,-11.411951205310238,11.999249903428698,-5.96439210629505,8.51847926973613,2.5161583782956707,8.564643529338168,-9.030127640569807,-4.178933081089082,-4.471666848740346,8.05229894910231,0.76838944102931,-2.93947583440069,5.976276213557886,7.272241710205054,jackhammer
95,1147,14447,1438.681274,2475.975076,776.5172395655703,150.293888355796,-42.65712994081461,14.789733739882855,-15.204024678505203,2.1490353492436696,-20.29769998793855,1.3796926270706187,1.0446234089085578,-9.932405899618084,-4.700113505329458,-1.1470985910519227,2.7225240254530676,1.3827034450347078,-2.5878744331031927,0.0969539851146921,0.6186889216036474,5.566567826980219,-0.7261569942800664,2.162805956332467,children_playing
96,1148,19052,1961.7833440000002,4091.3372280000003,892.711839433471,118.19804787998201,-21.96615680024938,33.75332401443264,-4.191323578258474,12.910589100902161,-13.689350988276361,13.06990578160396,-8.675104481218744,4.053013663207678,-10.900207347540425,11.773660365531162,-6.193338128690597,5.459023606097576,-12.559684457073708,4.250626401996921,-9.384637580527698,4.6942406517436375,1.902201554467871,-0.19121030723303767,engine_idling
97,1149,12553,1609.9006880000002,3672.298805,812.3616941778,132.61255729306768,-1.4104588481803646,44.14239407705452,-25.188681386362898,-4.638070801093405,-28.46920298809632,7.606651370320942,-8.038898861431715,4.907483356609883,-6.085948312820899,0.6675894514999458,-2.5164878337688075,-5.16622094274521,-0.7170492329985632,-4.90089020671222,-1.5001794767363408,-2.4704797696494007,-3.8659051332903736,0.6345776222349117,drilling
98,1150,36464,2433.13725,4541.258916,807.9682119500368,112.4160400410489,-1.5145078372834961,69.30845854651491,-37.237893250779244,7.720738347684516,32.91997252973835,-31.18111299523943,11.929166053186258,-26.723832067752195,-3.3615514650364795,2.5658929530161547,4.667982890159958,10.89260736639883,14.678814281170718,-2.6210877135540644,11.19769087942653,-4.080930526347413,0.20455280641548898,10.309870510284185,drilling
99,1151,7572,1112.7669130000002,2217.951129,745.7231374639515,154.38461677389614,-14.471812698270254,28.927625377653648,7.996418243764855,14.143662920823877,3.0776498582390874,11.903442810792573,6.209104939829534,3.943607001360628,4.920386167780748,5.389428069473528,1.5646689143679702,6.43950660810722,4.304166408602391,4.027409912635005,4.271398534497774,3.5665598855117886,0.17046024401234602,-0.12117076399203251,children_playing
100,1152,10762,1473.749299,3386.0102880000004,906.7862008174186,144.57320001973986,-8.650192156992924,39.393398575820136,-18.157298249046026,25.321651384902665,-11.548134450092414,11.754387216004574,-1.396908441176781,15.19782354121188,-5.683413219068356,3.1110369610295368,-2.432918918477323,4.864373283841681,3.9736572880130203,-1.1652013852683223,3.6982244857137467,5.818074595170772,3.364060586784674,7.539542206524848,jackhammer
101,1156,11686,1283.4453119999998,2462.087721,751.0162224585501,156.38875793363874,-23.51320445351407,32.799533777389975,-8.787183392889744,20.012295286035158,-0.2406264265919387,15.358010133737594,4.14741889905729,-5.551342528609337,-7.64010703273748,1.9664609186929936,-0.2661000491338403,1.8912748943897402,-3.7903865641570493,-3.37040340770833,-5.6747043382802485,-1.7535155553930577,2.8278041027027685,3.025640728063307,children_playing
102,1157,6808,750.1736294,1107.385059,691.4807088324305,195.63368468468303,11.726161685693796,6.7630526271764415,10.003572995419583,-9.086459213109316,-1.4856773835043637,-0.41861194429569454,-0.21205510473355765,3.517856654279782,-0.30741437649890807,6.890936319912198,9.727832417004896,7.823006692595336,3.6490075832732227,1.0203067203830636,2.091178669274145,-0.26233528365083403,0.09640873701102627,0.35237842430517885,siren
103,1158,2182,251.6918025,439.3689744,623.5552362407411,247.4057858318813,62.36015757135126,2.760782410312288,21.950943297156357,19.59314576579336,4.667444502166005,3.4555679104758594,7.250813059594175,7.822357822318669,5.88029244389376,4.527177392368346,5.598781890896947,5.911672287377372,2.61496780450801,-1.424985138770333,-2.39299702335802,-1.439509295181577,-0.4751952755905437,2.910796454521856,air_conditioner
104,116,6561,1413.817658,2563.788638,851.400693551492,166.38881924005923,-46.21122729724059,19.64072294205729,-32.399250740357616,28.09184228511817,-12.30760695119411,13.301366055627964,-7.800590591130322,8.345104577294785,-4.88340526669107,-3.9669357861059003,2.112962346017689,-2.7678283236739274,0.1828119567126082,-2.730907303603489,4.285865576124556,0.26015096920555136,-5.256894534470714,2.8077938281521577,drilling
